Commodity,Regulation ID,Geographical area,Measure type,Ad valorem,Specific,Ceiling,Minimum,Specific 2,Date from,Date to
0601209000,P1900400,NO,142,0.00,,,,,,
0602109000,P1900400,NO,142,0.00,,,,,,
0602202000,P1900400,NO,142,0.00,,,,,,
0602203000,P1900400,NO,142,0.00,,,,,,
0602208000,P1900400,NO,142,0.00,,,,,,
0602300010,P1900400,NO,142,0.00,,,,,,
0602901000,P1900400,NO,142,0.00,,,,,,
0602903000,P1900400,NO,142,0.00,,,,,,
0602904100,P1900400,NO,142,0.00,,,,,,
0602904500,P1900400,NO,142,0.00,,,,,,
0602904600,P1900400,NO,142,0.00,,,,,,
0602904700,P1900400,NO,142,0.00,,,,,,
0602904800,P1900400,NO,142,0.00,,,,,,
0602905000,P1900400,NO,142,0.00,,,,,,
0602909100,P1900400,NO,142,0.00,,,,,,
0602909900,P1900400,NO,142,0.00,,,,,,
0604201900,P1900400,NO,142,0.00,,,,,,
0604202000,P1900400,NO,142,0.00,,,,,,
0604204000,P1900400,NO,142,0.00,,,,,,
0604209000,P1900400,NO,142,0.00,,,,,,
0604901900,P1900400,NO,142,0.00,,,,,,
0703200000,P1900400,NO,142,9.60,,,,,,
0703900000,P1900400,NO,142,0.00,,,,,,
0704100010,P1900400,NO,142,0.00,,,,,,
0704901000,P1900400,NO,142,0.00,,,,,,
0704909000,P1900400,NO,142,0.00,,,,,,
0705290000,P1900400,NO,142,0.00,,,,,,
0708200080,P1900400,NO,142,0.00,,,,,,
0708900000,P1900400,NO,142,0.00,,,,,,
0709400000,P1900400,NO,142,0.00,,,,,,
0709700000,P1900400,NO,142,0.00,,,,,,
0709996010,P1900400,NO,142,0.00,,,,,,
0710220090,P1900400,NO,142,0.00,,,,,,
0710300000,P1900400,NO,142,0.00,,,,,,
0710400000,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
0710806100,P1900400,NO,142,0.00,,,,,,
0710806900,P1900400,NO,142,0.00,,,,,,
0710808000,P1900400,NO,142,0.00,,,,,,
0710808500,P1900400,NO,142,0.00,,,,,,
0710809578,P1900400,NO,142,0.00,,,,,,
0711510000,P1900400,NO,142,0.00,,,,,,
0711590000,P1900400,NO,142,0.00,,,,,,
0711903000,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
0712200000,P1900400,NO,142,0.00,,,,,,
0712310000,P1900400,NO,142,0.00,,,,,,
0712320000,P1900400,NO,142,0.00,,,,,,
0712330000,P1900400,NO,142,0.00,,,,,,
0712390000,P1900400,NO,142,0.00,,,,,,
0713500000,P1900400,NO,142,0.00,,,,,,
0713900000,P1900400,NO,142,0.00,,,,,,
0714100000,P1900400,NO,142,0.00,,,,,,
0714201000,P1900400,NO,142,0.00,,,,,,
0714209000,P1900400,NO,142,0.00,,,,,,
0714300099,P1900400,NO,142,0.00,,,,,,
0714400099,P1900400,NO,142,0.00,,,,,,
0714500099,P1900400,NO,142,0.00,,,,,,
0802410000,P1900400,NO,142,0.00,,,,,,
0802420000,P1900400,NO,142,0.00,,,,,,
0802510000,P1900400,NO,142,0.00,,,,,,
0802520000,P1900400,NO,142,0.00,,,,,,
0802610000,P1900400,NO,142,0.00,,,,,,
0802620000,P1900400,NO,142,0.00,,,,,,
0802905000,P1900400,NO,142,0.00,,,,,,
0802908500,P1900400,NO,142,0.00,,,,,,
0804100000,P1900400,NO,142,0.00,,,,,,
0804201000,P1900400,NO,142,0.00,,,,,,
0805400000,P1900400,NO,142,0.00,,,,,,
0805900000,P1900400,NO,142,0.00,,,,,,
0806101000,P1900400,NO,142,0.00,,,,,2019-04-13,2019-07-20
0806109000,P1900400,NO,142,0.00,,,,,,
0808400000,P1900400,NO,142,0.00,,,,,,
0809409000,P1900400,NO,142,0.00,,,,,,
0810209000,P1900400,NO,142,0.00,,,,,,
0810301000,P1900400,NO,142,0.00,,,,,,
0810303000,P1900400,NO,142,0.00,,,,,,
0810309000,P1900400,NO,142,0.00,,,,,,
0810403000,P1900400,NO,142,0.00,,,,,,
0810405000,P1900400,NO,142,0.00,,,,,,
0810409000,P1900400,NO,142,0.00,,,,,,
0810600000,P1900400,NO,142,0.00,,,,,,
0810700000,P1900400,NO,142,0.00,,,,,,
0810907500,P1900400,NO,142,0.00,,,,,,
0811201115,P1900400,NO,142,0.00,,,,,,
0811201120,P1900400,NO,142,0.00,,,,,,
0811201125,P1900400,NO,142,0.00,,,,,,
0811201135,P1900400,NO,142,0.00,,,,,,
0811201140,P1900400,NO,142,0.00,,,,,,
0811201145,P1900400,NO,142,0.00,,,,,,
0811201915,P1900400,NO,142,0.00,,,,,,
0811201920,P1900400,NO,142,0.00,,,,,,
0811201925,P1900400,NO,142,0.00,,,,,,
0811201935,P1900400,NO,142,0.00,,,,,,
0811201940,P1900400,NO,142,0.00,,,,,,
0811201945,P1900400,NO,142,0.00,,,,,,
0811205100,P1900400,NO,142,0.00,,,,,,
0811205900,P1900400,NO,142,0.00,,,,,,
0811209000,P1900400,NO,142,0.00,,,,,,
0811909500,P1900400,NO,142,0.00,,,,,,
0812100000,P1900400,NO,142,0.00,,,,,,
0901000000,P1900400,NO,142,0.00,,,,,,
0902000000,P1900400,NO,142,0.00,,,,,,
0904120000,P1900400,NO,142,0.00,,,,,,
0904211000,P1900400,NO,142,0.00,,,,,,
0904220000,P1900400,NO,142,0.00,,,,,,
0905100000,P1900400,NO,142,0.00,,,,,,
0905200000,P1900400,NO,142,0.00,,,,,,
0907100000,P1900400,NO,142,0.00,,,,,,
0907200000,P1900400,NO,142,0.00,,,,,,
0910209000,P1900400,NO,142,0.00,,,,,,
0910919000,P1900400,NO,142,0.00,,,,,,
0910993300,P1900400,NO,142,0.00,,,,,,
0910993900,P1900400,NO,142,0.00,,,,,,
0910995000,P1900400,NO,142,0.00,,,,,,
0910999900,P1900400,NO,142,0.00,,,,,,
1008500000,P1900400,NO,142,0.00,,,,,,
1104290400,P1900400,NO,142,0.00,,,,,,
1104290500,P1900400,NO,142,0.00,,,,,,
1104290800,P1900400,NO,142,0.00,,,,,,
1104291700,P1900400,NO,142,0.00,,,,,,
1104293000,P1900400,NO,142,0.00,,,,,,
1104295100,P1900400,NO,142,0.00,,,,,,
1104295500,P1900400,NO,142,0.00,,,,,,
1104295900,P1900400,NO,142,0.00,,,,,,
1104298100,P1900400,NO,142,0.00,,,,,,
1104298500,P1900400,NO,142,0.00,,,,,,
1104298900,P1900400,NO,142,0.00,,,,,,
1106100000,P1900400,NO,142,0.00,,,,,,
1106301000,P1900400,NO,142,0.00,,,,,,
1106309000,P1900400,NO,142,0.00,,,,,,
1108110000,P1900400,NO,142,0.00,,,,,,
1108120000,P1900400,NO,142,0.00,,,,,,
1108140000,P1900400,NO,142,0.00,,,,,,
1108191000,P1900400,NO,142,0.00,,,,,,
1108199000,P1900400,NO,142,0.00,,,,,,
1108200000,P1900400,NO,142,0.00,,,,,,
1109000000,P1900400,NO,142,0.00,,,,,,
1209100000,P1900400,NO,142,0.00,,,,,,
1209913000,P1900400,NO,142,0.00,,,,,,
1209918000,P1900400,NO,142,0.00,,,,,,
1210100000,P1900400,NO,142,0.00,,,,,,
1210201000,P1900400,NO,142,0.00,,,,,,
1210209000,P1900400,NO,142,0.00,,,,,,
1302120000,P1900400,NO,142,0.00,,,,,,
1302130000,P1900400,NO,142,0.00,,,,,,
1302190500,P1900400,NO,142,0.00,,,,,,
1302201013,P1900400,NO,142,0.00,,,,,,
1302201015,P1900400,NO,142,0.00,,,,,,
1302201061,P1900400,NO,142,18.60,,,,,,
1302201069,P1900400,NO,142,18.60,,,,,,
1302201071,P1900400,NO,142,18.60,,,,,,
1302201079,P1900400,NO,142,18.60,,,,,,
1302209011,P1900400,NO,142,0.00,,,,,,
1302209020,P1900400,NO,142,0.00,,,,,,
1302209061,P1900400,NO,142,10.90,,,,,,
1302209069,P1900400,NO,142,10.90,,,,,,
1302209091,P1900400,NO,142,10.90,,,,,,
1302209099,P1900400,NO,142,10.90,,,,,,
1502109000,P1900400,NO,142,0.00,,,,,,
1502909000,P1900400,NO,142,0.00,,,,,,
1503001900,P1900400,NO,142,0.00,,,,,,
1503009000,P1900400,NO,142,0.00,,,,,,
1504101000,P1900400,NO,142,0.00,,,,,,
1504109900,P1900400,NO,142,0.00,,,,,,
1505001000,P1900400,NO,142,0.00,,,,,,
1507101000,P1900400,NO,142,0.00,,,,,,
1507109000,P1900400,NO,142,0.00,,,,,,
1507901000,P1900400,NO,142,0.00,,,,,,
1507909000,P1900400,NO,142,0.00,,,,,,
1508109000,P1900400,NO,142,0.00,,,,,,
1508901000,P1900400,NO,142,0.00,,,,,,
1508909000,P1900400,NO,142,0.00,,,,,,
1509101000,P1900400,NO,142,0.00,,,,,,
1509102000,P1900400,NO,142,0.00,,,,,,
1509108000,P1900400,NO,142,0.00,,,,,,
1509900000,P1900400,NO,142,0.00,,,,,,
1510001000,P1900400,NO,142,0.00,,,,,,
1510009000,P1900400,NO,142,0.00,,,,,,
1511109000,P1900400,NO,142,0.00,,,,,,
1511901100,P1900400,NO,142,0.00,,,,,,
1511901900,P1900400,NO,142,0.00,,,,,,
1511909100,P1900400,NO,142,0.00,,,,,,
1511909900,P1900400,NO,142,0.00,,,,,,
1512111000,P1900400,NO,142,0.00,,,,,,
1512119100,P1900400,NO,142,0.00,,,,,,
1512119900,P1900400,NO,142,0.00,,,,,,
1512191000,P1900400,NO,142,0.00,,,,,,
1512199000,P1900400,NO,142,0.00,,,,,,
1512211000,P1900400,NO,142,0.00,,,,,,
1512219000,P1900400,NO,142,0.00,,,,,,
1512291000,P1900400,NO,142,0.00,,,,,,
1512299000,P1900400,NO,142,0.00,,,,,,
1513111000,P1900400,NO,142,0.00,,,,,,
1513119100,P1900400,NO,142,0.00,,,,,,
1513119900,P1900400,NO,142,0.00,,,,,,
1513191100,P1900400,NO,142,0.00,,,,,,
1513191900,P1900400,NO,142,0.00,,,,,,
1513193000,P1900400,NO,142,0.00,,,,,,
1513199100,P1900400,NO,142,0.00,,,,,,
1513199900,P1900400,NO,142,0.00,,,,,,
1513211000,P1900400,NO,142,0.00,,,,,,
1513213000,P1900400,NO,142,0.00,,,,,,
1513219000,P1900400,NO,142,0.00,,,,,,
1513291100,P1900400,NO,142,0.00,,,,,,
1513291900,P1900400,NO,142,0.00,,,,,,
1513293000,P1900400,NO,142,0.00,,,,,,
1513295000,P1900400,NO,142,0.00,,,,,,
1513299000,P1900400,NO,142,0.00,,,,,,
1514111000,P1900400,NO,142,0.00,,,,,,
1514119000,P1900400,NO,142,0.00,,,,,,
1514191000,P1900400,NO,142,0.00,,,,,,
1514199000,P1900400,NO,142,0.00,,,,,,
1514911000,P1900400,NO,142,0.00,,,,,,
1514919000,P1900400,NO,142,0.00,,,,,,
1514991000,P1900400,NO,142,0.00,,,,,,
1514999000,P1900400,NO,142,0.00,,,,,,
1515110000,P1900400,NO,142,0.00,,,,,,
1515191000,P1900400,NO,142,0.00,,,,,,
1515199000,P1900400,NO,142,0.00,,,,,,
1515211000,P1900400,NO,142,0.00,,,,,,
1515219000,P1900400,NO,142,0.00,,,,,,
1515291000,P1900400,NO,142,0.00,,,,,,
1515299000,P1900400,NO,142,0.00,,,,,,
1515309000,P1900400,NO,142,0.00,,,,,,
1515501100,P1900400,NO,142,0.00,,,,,,
1515501900,P1900400,NO,142,0.00,,,,,,
1515509100,P1900400,NO,142,0.00,,,,,,
1515509900,P1900400,NO,142,0.00,,,,,,
1515902900,P1900400,NO,142,0.00,,,,,,
1515903900,P1900400,NO,142,0.00,,,,,,
1515904000,P1900400,NO,142,0.00,,,,,,
1515905100,P1900400,NO,142,0.00,,,,,,
1515905900,P1900400,NO,142,0.00,,,,,,
1515906000,P1900400,NO,142,0.00,,,,,,
1515909100,P1900400,NO,142,0.00,,,,,,
1515909900,P1900400,NO,142,0.00,,,,,,
1516101000,P1900400,NO,142,0.00,,,,,,
1516109000,P1900400,NO,142,0.00,,,,,,
1516201000,P1900400,NO,142,0.00,,,,,,
1516209100,P1900400,NO,142,0.00,,,,,,
1516209500,P1900400,NO,142,0.00,,,,,,
1516209600,P1900400,NO,142,0.00,,,,,,
1516209800,P1900400,NO,142,0.00,,,,,,
1517101000,P1900400,NO,142,0.00,26.100 EUR / 100 kg,,,,,
1517901000,P1900400,NO,142,0.00,26.100 EUR / 100 kg,,,,,
1517909100,P1900400,NO,142,0.00,,,,,,
1517909300,P1900400,NO,142,0.00,,,,,,
1517909900,P1900400,NO,142,0.00,,,,,,
1518001000,P1900400,NO,142,0.00,,,,,,
1518003100,P1900400,NO,142,0.00,,,,,,
1518003900,P1900400,NO,142,0.00,,,,,,
1518009100,P1900400,NO,142,0.00,,,,,,
1518009500,P1900400,NO,142,0.00,,,,,,
1518009900,P1900400,NO,142,0.00,,,,,,
1521000000,P1900400,NO,142,0.00,,,,,,
1522000000,P1900400,NO,142,0.00,,,,,,
1602201000,P1900400,NO,142,0.00,,,,,,
1603001000,P1900400,NO,142,0.00,,,,,,
1604121000,P1900400,NO,142,3.00,,,,,,
1604131100,P1900400,NO,142,3.70,,,,,,
1604131900,P1900400,NO,142,3.70,,,,,,
1604139010,P1900400,NO,142,3.70,,,,,,
1604139091,P1900400,NO,142,3.60,,,,,,
1604139092,P1900400,NO,142,3.70,,,,,,
1604139099,P1900400,NO,142,3.70,,,,,,
1604142100,P1900400,NO,142,7.20,,,,,,
1604142600,P1900400,NO,142,7.20,,,,,,
1604142800,P1900400,NO,142,7.20,,,,,,
1604143100,P1900400,NO,142,7.20,,,,,,
1604143600,P1900400,NO,142,7.20,,,,,,
1604143800,P1900400,NO,142,7.20,,,,,,
1604144100,P1900400,NO,142,7.20,,,,,,
1604144600,P1900400,NO,142,7.20,,,,,,
1604144800,P1900400,NO,142,7.20,,,,,,
1604149000,P1900400,NO,142,7.50,,,,,,
1604160000,P1900400,NO,142,7.50,,,,,,
1604170000,P1900400,NO,142,6.00,,,,,,
1604180000,P1900400,NO,142,6.00,,,,,,
1604191000,P1900400,NO,142,2.10,,,,,,
1604193100,P1900400,NO,142,7.20,,,,,,
1604193900,P1900400,NO,142,7.20,,,,,,
1604195000,P1900400,NO,142,3.70,,,,,,
1604199100,P1900400,NO,142,0.00,,,,,,
1604199200,P1900400,NO,142,6.00,,,,,,
1604199300,P1900400,NO,142,6.00,,,,,,
1604199400,P1900400,NO,142,6.00,,,,,,
1604199500,P1900400,NO,142,6.00,,,,,,
1604199700,P1900400,NO,142,6.00,,,,,,
1604200500,P1900400,NO,142,6.00,,,,,,
1604203000,P1900400,NO,142,2.10,,,,,,
1604204000,P1900400,NO,142,7.50,,,,,,
1604205010,P1900400,NO,142,7.50,,,,,,
1604205019,P1900400,NO,142,7.50,,,,,,
1604205030,P1900400,NO,142,7.50,,,,,,
1604205090,P1900400,NO,142,7.50,,,,,,
1604207000,P1900400,NO,142,7.20,,,,,,
1604209020,P1900400,NO,142,4.20,,,,,,
1604209030,P1900400,NO,142,3.60,,,,,,
1604209035,P1900400,NO,142,4.20,,,,,,
1604209050,P1900400,NO,142,4.20,,,,,,
1604209060,P1900400,NO,142,4.20,,,,,,
1604209090,P1900400,NO,142,4.20,,,,,,
1604310000,P1900400,NO,142,6.00,,,,,,
1604320000,P1900400,NO,142,0.00,,,,,,
1605100011,P1900400,NO,142,2.20,,,,,,
1605100021,P1900400,NO,142,2.20,,,,,,
1605100091,P1900400,NO,142,2.40,,,,,,
1605100095,P1900400,NO,142,2.40,,,,,,
1605100097,P1900400,NO,142,2.40,,,,,,
1605100029,P1900400,NO,142,2.20,,,,,,
1605211040,P1900400,NO,142,7.50,,,,,,
1605211050,P1900400,NO,142,7.50,,,,,,
1605211091,P1900400,NO,142,7.50,,,,,,
1605219040,P1900400,NO,142,7.50,,,,,,
1605219060,P1900400,NO,142,7.50,,,,,,
1605219091,P1900400,NO,142,7.50,,,,,,
1605290040,P1900400,NO,142,7.50,,,,,,
1605290045,P1900400,NO,142,7.50,,,,,,
1605290091,P1900400,NO,142,7.50,,,,,,
1605309000,P1900400,NO,142,6.00,,,,,,
1605400070,P1900400,NO,142,6.00,,,,,,
1605510000,P1900400,NO,142,6.00,,,,,,
1605520090,P1900400,NO,142,6.00,,,,,,
1605531000,P1900400,NO,142,6.00,,,,,,
1605539000,P1900400,NO,142,6.00,,,,,,
1605540000,P1900400,NO,142,6.00,,,,,,
1605550000,P1900400,NO,142,6.00,,,,,,
1605560000,P1900400,NO,142,6.00,,,,,,
1605570000,P1900400,NO,142,6.00,,,,,,
1605590090,P1900400,NO,142,6.00,,,,,,
1605610000,P1900400,NO,142,7.80,,,,,,
1605620000,P1900400,NO,142,7.80,,,,,,
1605630000,P1900400,NO,142,7.80,,,,,,
1605690000,P1900400,NO,142,7.80,,,,,,
1702201010,P1900400,NO,142,0.00,,,,,,
1702209010,P1900400,NO,142,0.00,,,,,,
1702500000,P1900400,NO,142,0.00,,,,,,
1702901000,P1900400,NO,142,0.00,,,,,,
1704101000,P1900400,NO,142,0.00,,MAX 17.90%,,,,
1704109000,P1900400,NO,142,0.00,,MAX 18.20%,,,,
1704901000,P1900400,NO,142,12.00,,,,,,
1704903000,P1900400,NO,142,0.00,,MAX 18.90%,,16.500 EUR / 100 kg,,
1704905100,P1900400,NO,142,0.00,,,,,,
1704905500,P1900400,NO,142,0.00,,,,,,
1704906100,P1900400,NO,142,0.00,,,,,,
1704906500,P1900400,NO,142,0.00,,,,,,
1704907100,P1900400,NO,142,0.00,,,,,,
1704907500,P1900400,NO,142,0.00,,,,,,
1704908100,P1900400,NO,142,0.00,,,,,,
1704909900,P1900400,NO,142,0.00,,,,,,
1803000000,P1900400,NO,142,0.00,,,,,,
1804000000,P1900400,NO,142,0.00,,,,,,
1805000000,P1900400,NO,142,0.00,,,,,,
1806101500,P1900400,NO,142,0.00,,,,,,
1806102000,P1900400,NO,142,0.00,24.380 EUR / 100 kg,,,,,
1806103000,P1900400,NO,142,0.00,30.480 EUR / 100 kg,,,,,
1806109000,P1900400,NO,142,0.00,40.640 EUR / 100 kg,,,,,
1806201000,P1900400,NO,142,0.00,,,,,,
1806203000,P1900400,NO,142,0.00,,,,,,
1806205000,P1900400,NO,142,0.00,,,,,,
1806207000,P1900400,NO,142,6.00,,,,,,
1806208000,P1900400,NO,142,0.00,,,,,,
1806209500,P1900400,NO,142,0.00,,,,,,
1806310000,P1900400,NO,142,0.00,,,,,,
1806320000,P1900400,NO,142,0.00,,,,,,
1806901100,P1900400,NO,142,0.00,,,,,,
1806901900,P1900400,NO,142,0.00,,,,,,
1806903100,P1900400,NO,142,0.00,,,,,,
1806903900,P1900400,NO,142,0.00,,,,,,
1806905000,P1900400,NO,142,0.00,,,,,,
1806906000,P1900400,NO,142,0.00,,,,,,
1806907000,P1900400,NO,142,0.00,,,,,,
1806909000,P1900400,NO,142,0.00,,,,,,
1901100000,P1900400,NO,142,0.00,,,,,,
1901200000,P1900400,NO,142,0.00,,,,,,
1901901100,P1900400,NO,142,0.00,14.790 EUR / 100 kg,,,,,
1901901900,P1900400,NO,142,0.00,12.060 EUR / 100 kg,,,,,
1901909100,P1900400,NO,142,0.00,,,,,,
1901909900,P1900400,NO,142,0.00,,,,,,
1902110000,P1900400,NO,142,0.00,12.660 EUR / 100 kg,,,,,
1902191000,P1900400,NO,142,0.00,12.660 EUR / 100 kg,,,,,
1902199000,P1900400,NO,142,0.00,12.660 EUR / 100 kg,,,,,
1902201000,P1900400,NO,142,8.20,,,,,,
1902209100,P1900400,NO,142,0.00,3.110 EUR / 100 kg,,,,,
1902209900,P1900400,NO,142,0.00,8.800 EUR / 100 kg,,,,,
1902301000,P1900400,NO,142,0.00,12.660 EUR / 100 kg,,,,,
1902309000,P1900400,NO,142,0.00,5.000 EUR / 100 kg,,,,,
1902401000,P1900400,NO,142,0.00,12.660 EUR / 100 kg,,,,,
1902409000,P1900400,NO,142,0.00,5.000 EUR / 100 kg,,,,,
1903000000,P1900400,NO,142,0.00,12.210 EUR / 100 kg,,,,,
1904101000,P1900400,NO,142,0.00,16.150 EUR / 100 kg,,,,,
1904103000,P1900400,NO,142,0.00,44.560 EUR / 100 kg,,,,,
1904109000,P1900400,NO,142,0.00,25.630 EUR / 100 kg,,,,,
1904201000,P1900400,NO,142,0.00,,,,,,
1904209100,P1900400,NO,142,0.00,16.150 EUR / 100 kg,,,,,
1904209500,P1900400,NO,142,0.00,44.560 EUR / 100 kg,,,,,
1904209900,P1900400,NO,142,0.00,25.630 EUR / 100 kg,,,,,
1904300000,P1900400,NO,142,0.00,13.190 EUR / 100 kg,,,,,
1904901000,P1900400,NO,142,0.00,44.560 EUR / 100 kg,,,,,
1904908000,P1900400,NO,142,0.00,13.190 EUR / 100 kg,,,,,
1905100000,P1900400,NO,142,0.00,10.620 EUR / 100 kg,,,,,
1905201000,P1900400,NO,142,0.00,16.530 EUR / 100 kg,,,,,
1905203000,P1900400,NO,142,0.00,23.070 EUR / 100 kg,,,,,
1905209000,P1900400,NO,142,0.00,29.600 EUR / 100 kg,,,,,
1905311100,P1900400,NO,142,0.00,,,,,,
1905311900,P1900400,NO,142,0.00,,,,,,
1905313000,P1900400,NO,142,0.00,,,,,,
1905319100,P1900400,NO,142,0.00,,,,,,
1905319900,P1900400,NO,142,0.00,,,,,,
1905320500,P1900400,NO,142,0.00,,,,,,
1905321100,P1900400,NO,142,0.00,,,,,,
1905321900,P1900400,NO,142,0.00,,,,,,
1905329100,P1900400,NO,142,0.00,,,,,,
1905329900,P1900400,NO,142,0.00,,,,,,
1905400000,P1900400,NO,142,0.00,,,,,,
1905901000,P1900400,NO,142,0.00,12.740 EUR / 100 kg,,,,,
1905902000,P1900400,NO,142,0.00,48.830 EUR / 100 kg,,,,,
1905903000,P1900400,NO,142,0.00,,,,,,
1905904500,P1900400,NO,142,0.00,,,,,,
1905905500,P1900400,NO,142,0.00,,,,,,
1905907000,P1900400,NO,142,0.00,,,,,,
1905908000,P1900400,NO,142,0.00,,,,,,
2001903000,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
2001904000,P1900400,NO,142,8.30,3.030 EUR / 100 kg / net drained wt,,,,,
2001909210,P1900400,NO,142,0.00,,,,,,
2002900000,P1900400,NO,142,0.00,,,,,,
2003901000,P1900400,NO,142,0.00,,,,,,
2003909000,P1900400,NO,142,0.00,,,,,,
2004109100,P1900400,NO,142,0.00,,,,,,
2004901000,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
2005201000,P1900400,NO,142,0.00,,,,,,
2005400000,P1900400,NO,142,0.00,,,,,,
2005800000,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
2005910000,P1900400,NO,142,0.00,,,,,,
2006003811,P1900400,NO,142,0.00,9.120 EUR / 100 kg,,,,,
2006003819,P1900400,NO,142,0.00,9.120 EUR / 100 kg,,,,,
2006009991,P1900400,NO,142,0.00,9.120 EUR / 100 kg,,,,,
2007101000,P1900400,NO,142,13.98,4.070 EUR / 100 kg,,,,,
2007109100,P1900400,NO,142,13.14,,,,,,
2007109900,P1900400,NO,142,15.15,,,,,,
2007911000,P1900400,NO,142,11.64,22.310 EUR / 100 kg,,,,,
2007913000,P1900400,NO,142,11.64,4.070 EUR / 100 kg,,,,,
2007919000,P1900400,NO,142,18.90,,,,,,
2007991000,P1900400,NO,142,19.53,,,,,,
2007992000,P1900400,NO,142,13.98,19.110 EUR / 100 KG ,,,,,
2007993100,P1900400,NO,142,13.98,22.310 EUR / 100 KG ,,,,,
2007993300,P1900400,NO,142,13.98,22.310 EUR / 100 KG ,,,,,
2007993500,P1900400,NO,142,13.98,22.310 EUR / 100 KG ,,,,,
2007993900,P1900400,NO,142,7.00,22.310 EUR / 100 KG ,,,,,
2007995010,P1900400,NO,142,13.98,4.070 EUR / 100 KG ,,,,,
2007995025,P1900400,NO,142,13.98,4.070 EUR / 100 KG ,,,,,
2007995031,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995032,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995033,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995093,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995094,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995095,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007995099,P1900400,NO,142,7.00,4.070 EUR / 100 KG ,,,,,
2007999300,P1900400,NO,142,13.14,,,,,,
2007999710,P1900400,NO,142,13.14,,,,,,
2007999721,P1900400,NO,142,16.31,,,,,,
2007999722,P1900400,NO,142,16.31,,,,,,
2007999723,P1900400,NO,142,16.31,,,,,,
2008111000,P1900400,NO,142,0.00,,,,,,
2008119110,P1900400,NO,142,0.00,,,,,,
2008119600,P1900400,NO,142,0.00,,,,,,
2008191200,P1900400,NO,142,0.00,,,,,,
2008191300,P1900400,NO,142,0.00,,,,,,
2008191900,P1900400,NO,142,0.00,,,,,,
2008199200,P1900400,NO,142,0.00,,,,,,
2008199300,P1900400,NO,142,0.00,,,,,,
2008199500,P1900400,NO,142,0.00,,,,,,
2008199900,P1900400,NO,142,0.00,,,,,,
2008910000,P1900400,NO,142,0.00,,,,,,
2008930000,P1900400,NO,142,0.00,,,,,,
2008970300,P1900400,NO,142,0.00,,,,,,
2008970500,P1900400,NO,142,0.00,,,,,,
2008971200,P1900400,NO,142,0.00,,,,,,
2008971400,P1900400,NO,142,0.00,,,,,,
2008971600,P1900400,NO,142,0.00,,,,,,
2008971800,P1900400,NO,142,0.00,,,,,,
2008973200,P1900400,NO,142,0.00,,,,,,
2008973400,P1900400,NO,142,0.00,,,,,,
2008973600,P1900400,NO,142,0.00,,,,,,
2008973800,P1900400,NO,142,0.00,,,,,,
2008975100,P1900400,NO,142,0.00,,,,,,
2008975900,P1900400,NO,142,0.00,,,,,,
2008977200,P1900400,NO,142,0.00,,,,,,
2008977400,P1900400,NO,142,0.00,,,,,,
2008977600,P1900400,NO,142,0.00,,,,,,
2008977800,P1900400,NO,142,0.00,,,,,,
2008979200,P1900400,NO,142,0.00,,,,,,
2008979300,P1900400,NO,142,0.00,,,,,,
2008979400,P1900400,NO,142,0.00,,,,,,
2008979600,P1900400,NO,142,0.00,,,,,,
2008979700,P1900400,NO,142,0.00,,,,,,
2008979800,P1900400,NO,142,0.00,,,,,,
2008994500,P1900400,NO,142,0.00,,,,,,
2008996700,P1900400,NO,142,0.00,,,,,,
2008997200,P1900400,NO,142,0.00,,,,,,
2008997800,P1900400,NO,142,0.00,,,,,,
2008998500,P1900400,NO,142,0.00,7.580 EUR / 100 kg / net drained wt,,,,,
2008999100,P1900400,NO,142,8.30,3.030 EUR / 100 kg / net drained wt,,,,,
2009119100,P1900400,NO,142,0.00,,,,,,
2009119900,P1900400,NO,142,0.00,,,,,,
2009191100,P1900400,NO,142,0.00,,,,,,
2009191900,P1900400,NO,142,0.00,,,,,,
2009311100,P1900400,NO,142,0.00,,,,,,
2009315100,P1900400,NO,142,0.00,,,,,,
2009319100,P1900400,NO,142,0.00,,,,,,
2009399100,P1900400,NO,142,0.00,,,,,,
2009419200,P1900400,NO,142,0.00,,,,,,
2009419900,P1900400,NO,142,0.00,,,,,,
2009810000,P1900400,NO,142,0.00,,,,,,
2009891100,P1900400,NO,142,0.00,,,,,,
2009891900,P1900400,NO,142,0.00,,,,,,
2009893400,P1900400,NO,142,0.00,,,,,,
2009893500,P1900400,NO,142,0.00,,,,,,
2009893600,P1900400,NO,142,0.00,,,,,,
2009893800,P1900400,NO,142,0.00,,,,,,
2009895000,P1900400,NO,142,0.00,,,,,,
2009896100,P1900400,NO,142,0.00,,,,,,
2009896300,P1900400,NO,142,0.00,,,,,,
