Real comm code,Regulation ID,Geographical area,Measure type,Ad valorem,Specific,Ceiling,Minimum,Specific 2,Date from,Date to
0403105100,P1900390,IS,142,0,95.000 EUR / 100 kg,,,,,
0403105300,P1900390,IS,142,0,126.490 EUR / 100 kg,,,,,
0403105900,P1900390,IS,142,0,168.800 EUR / 100 kg,,,,,
0403109100,P1900390,IS,142,0,12.400 EUR / 100 kg,,,,,
0403109300,P1900390,IS,142,0,17.100 EUR / 100 kg,,,,,
0403109900,P1900390,IS,142,0,26.600 EUR / 100 kg,,,,,
0403907100,P1900390,IS,142,0,95.000 EUR / 100 kg,,,,,
0403907300,P1900390,IS,142,0,126.490 EUR / 100 kg,,,,,
0403907900,P1900390,IS,142,0,168.800 EUR / 100 kg,,,,,
0403909100,P1900390,IS,142,0,12.400 EUR / 100 kg,,,,,
0403909300,P1900390,IS,142,0,17.100 EUR / 100 kg,,,,,
0403909900,P1900390,IS,142,0,26.600 EUR / 100 kg,,,,,
0405201010,P1900390,IS,142,0,,,,,,
0405201080,P1900390,IS,142,6,,,,,,
0405203010,P1900390,IS,142,0,,,,,,
0405203080,P1900390,IS,142,6,,,,,,
0407110000,P1900390,IS,142,0,,,,,,
0407190000,P1900390,IS,142,0,,,,,,
0409000000,P1900390,IS,142,0,,,,,,
0410000000,P1900390,IS,142,0,,,,,,
0511993900,P1900390,IS,142,0,,,,,,
0601000000,P1900390,IS,142,0,,,,,,
0602100000,P1900390,IS,142,0,,,,,,
0602200000,P1900390,IS,142,0,,,,,,
0602300000,P1900390,IS,142,0,,,,,,
0602400000,P1900390,IS,142,0,,,,,,
0602901000,P1900390,IS,142,0,,,,,,
0602903000,P1900390,IS,142,0,,,,,,
0602904100,P1900390,IS,142,0,,,,,,
0602904500,P1900390,IS,142,0,,,,,,
0602904600,P1900390,IS,142,0,,,,,,
0602904700,P1900390,IS,142,0,,,,,,
0602904800,P1900390,IS,142,0,,,,,,
0602905000,P1900390,IS,142,0,,,,,,
0602907000,P1900390,IS,142,0,,,,,,
0602909190,P1900390,IS,142,0,,,,,,
0602909900,P1900390,IS,142,0,,,,,,
0603110000,P1900390,IS,142,0,,,,,,
0603120000,P1900390,IS,142,0,,,,,,
0603130000,P1900390,IS,142,0,,,,,,
0603140000,P1900390,IS,142,0,,,,,,
0603150000,P1900390,IS,142,0,,,,,,
0603191000,P1900390,IS,142,0,,,,,,
0603197010,P1900390,IS,142,0,,,,,,
0603197020,P1900390,IS,142,0,,,,,,
0603900000,P1900390,IS,142,0,,,,,,
0604000000,P1900390,IS,142,0,,,,,,
0701900000,P1900390,IS,142,0,,,,,,
0702000000,P1900390,IS,142,0,,,,,,
0703000000,P1900390,IS,142,0,,,,,,
0704000000,P1900390,IS,142,0,,,,,,
0705000000,P1900390,IS,142,0,,,,,,
0706000000,P1900390,IS,142,0,,,,,,
0707000000,P1900390,IS,142,0,,,,,,
0708000000,P1900390,IS,142,0,,,,,,
0709000000,P1900390,IS,142,0,,,,,,
0710100000,P1900390,IS,142,0,,,,,,
0710210000,P1900390,IS,142,0,,,,,,
0710220000,P1900390,IS,142,0,,,,,,
0710290000,P1900390,IS,142,0,,,,,,
0710300000,P1900390,IS,142,0,,,,,,
0710400000,P1900390,IS,142,0,,,,,,
0710800000,P1900390,IS,142,0,,,,,,
0710900000,P1900390,IS,142,0,,,,,,
0711200000,P1900390,IS,142,0,,,,,,
0711400000,P1900390,IS,142,0,,,,,,
0711510000,P1900390,IS,142,0,,,,,,
0711590000,P1900390,IS,142,0,,,,,,
0711901000,P1900390,IS,142,0,,,,,,
0711903000,P1900390,IS,142,0,,,,,,
0711905000,P1900390,IS,142,0,,,,,,
0711907000,P1900390,IS,142,0,,,,,,
0711908000,P1900390,IS,142,0,,,,,,
0711909000,P1900390,IS,142,0,,,,,,
0712000000,P1900390,IS,142,0,,,,,,
0713000000,P1900390,IS,142,0,,,,,,
0714000000,P1900390,IS,142,0,,,,,,
0802000000,P1900390,IS,142,0,,,,,,
0803000000,P1900390,IS,142,0,,,,,,
0804000000,P1900390,IS,142,0,,,,,,
0805000000,P1900390,IS,142,0,,,,,,
0806000000,P1900390,IS,142,0,,,,,,
0807000000,P1900390,IS,142,0,,,,,,
0808000000,P1900390,IS,142,0,,,,,,
0809000000,P1900390,IS,142,0,,,,,,
0810000000,P1900390,IS,142,0,,,,,,
0811000000,P1900390,IS,142,0,,,,,,
0812000000,P1900390,IS,142,0,,,,,,
0813000000,P1900390,IS,142,0,,,,,,
0814000000,P1900390,IS,142,0,,,,,,
0901000000,P1900390,IS,142,0,,,,,,
0902000000,P1900390,IS,142,0,,,,,,
0904000000,P1900390,IS,142,0,,,,,,
0905000000,P1900390,IS,142,0,,,,,,
0907000000,P1900390,IS,142,0,,,,,,
0910000000,P1900390,IS,142,0,,,,,,
1000000000,P1900390,IS,142,0,,,,,,
1100000000,P1900390,IS,142,0,,,,,,
1200000000,P1900390,IS,142,0,,,,,,
1302120000,P1900390,IS,142,0,,,,,,
1302130000,P1900390,IS,142,0,,,,,,
1302190500,P1900390,IS,142,0,,,,,,
1302200000,P1900390,IS,142,0,,,,,,
1501000000,P1900390,IS,142,0,,,,,,
1502000000,P1900390,IS,142,0,,,,,,
1503000000,P1900390,IS,142,0,,,,,,
1504101000,P1900390,IS,142,0,,,,,,
1504201000,P1900390,IS,142,0,,,,,,
1504300000,P1900390,IS,142,0,,,,,,
1505000000,P1900390,IS,142,0,,,,,,
1506000000,P1900390,IS,142,0,,,,,,
1507000000,P1900390,IS,142,0,,,,,,
1508000000,P1900390,IS,142,0,,,,,,
1509000000,P1900390,IS,142,0,,,,,,
1510000000,P1900390,IS,142,0,,,,,,
1511000000,P1900390,IS,142,0,,,,,,
1512000000,P1900390,IS,142,0,,,,,,
1513000000,P1900390,IS,142,0,,,,,,
1514000000,P1900390,IS,142,0,,,,,,
1515000000,P1900390,IS,142,0,,,,,,
1516101010,P1900390,IS,142,0,,,,,,
1516101090,P1900390,IS,142,0,,,,,,
1516109010,P1900390,IS,142,0,,,,,,
1516109090,P1900390,IS,142,0,,,,,,
1516201000,P1900390,IS,142,0,,,,,,
1516209100,P1900390,IS,142,0,,,,,,
1516209500,P1900390,IS,142,0,,,,,,
1516209600,P1900390,IS,142,0,,,,,,
1516209800,P1900390,IS,142,0,,,,,,
1517101000,P1900390,IS,142,0,,,,,,
1517109000,P1900390,IS,142,0,,,,,,
1517901000,P1900390,IS,142,0,,,,,,
1517909100,P1900390,IS,142,0,,,,,,
1517909300,P1900390,IS,142,0,,,,,,
1517909900,P1900390,IS,142,0,,,,,,
1518001000,P1900390,IS,142,0,,,,,,
1518003100,P1900390,IS,142,0,,,,,,
1518003900,P1900390,IS,142,0,,,,,,
1518009100,P1900390,IS,142,0,,,,,,
1518009500,P1900390,IS,142,0,,,,,,
1518009900,P1900390,IS,142,0,,,,,,
1521000000,P1900390,IS,142,0,,,,,,
1522000000,P1900390,IS,142,0,,,,,,
1604121000,P1900390,IS,142,0,,,,,,
1604129100,P1900390,IS,142,10,,,,,,
1604129900,P1900390,IS,142,10,,,,,,
1604131100,P1900390,IS,142,3.7,,,,,,
1604131900,P1900390,IS,142,3.7,,,,,,
1604139000,P1900390,IS,142,3,,,,,,
1604142100,P1900390,IS,142,7.2,,,,,,
1604142600,P1900390,IS,142,7.2,,,,,,
1604142800,P1900390,IS,142,7.2,,,,,,
1604143100,P1900390,IS,142,7.2,,,,,,
1604143600,P1900390,IS,142,7.2,,,,,,
1604143800,P1900390,IS,142,7.2,,,,,,
1604144100,P1900390,IS,142,7.2,,,,,,
1604144600,P1900390,IS,142,7.2,,,,,,
1604144800,P1900390,IS,142,7.2,,,,,,
1604149000,P1900390,IS,142,7.5,,,,,,
1604160000,P1900390,IS,142,7.5,,,,,,
1604170000,P1900390,IS,142,3,,,,,,
1604180000,P1900390,IS,142,3,,,,,,
1604191000,P1900390,IS,142,2.1,,,,,,
1604193100,P1900390,IS,142,7.2,,,,,,
1604193900,P1900390,IS,142,7.2,,,,,,
1604195000,P1900390,IS,142,3.7,,,,,,
1604199100,P1900390,IS,142,0,,,,,,
1604199200,P1900390,IS,142,3,,,,,,
1604199300,P1900390,IS,142,3,,,,,,
1604199400,P1900390,IS,142,3,,,,,,
1604199500,P1900390,IS,142,3,,,,,,
1604199700,P1900390,IS,142,3,,,,,,
1604200500,P1900390,IS,142,3,,,,,,
1604203000,P1900390,IS,142,2.1,,,,,,
1604204000,P1900390,IS,142,7.5,,,,,,
1604205010,P1900390,IS,142,7.5,,,,,,
1604205019,P1900390,IS,142,7.5,,,,,,
1604205030,P1900390,IS,142,7.5,,,,,,
1604205090,P1900390,IS,142,7.5,,,,,,
1604207000,P1900390,IS,142,7.2,,,,,,
1604209011,P1900390,IS,142,10,,,,,,
1604209019,P1900390,IS,142,10,,,,,,
1604209020,P1900390,IS,142,4.2,,,,,,
1604209030,P1900390,IS,142,3,,,,,,
1604209035,P1900390,IS,142,3,,,,,,
1604209050,P1900390,IS,142,3,,,,,,
1604209060,P1900390,IS,142,3,,,,,,
1604209090,P1900390,IS,142,3,,,,,,
1604310000,P1900390,IS,142,0,,,,,,
1604320000,P1900390,IS,142,0,,,,,,
1605100000,P1900390,IS,142,0,,,,,,
1605210000,P1900390,IS,142,0,,,,,,
1605290000,P1900390,IS,142,0,,,,,,
1605300000,P1900390,IS,142,0,,,,,,
1605400000,P1900390,IS,142,0,,,,,,
1605510000,P1900390,IS,142,0,,,,,,
1605520000,P1900390,IS,142,0,,,,,,
1605531000,P1900390,IS,142,0,,,,,,
1605539000,P1900390,IS,142,0,,,,,,
1605540000,P1900390,IS,142,0,,,,,,
1605550000,P1900390,IS,142,0,,,,,,
1605560000,P1900390,IS,142,0,,,,,,
1605570000,P1900390,IS,142,0,,,,,,
1605580000,P1900390,IS,142,0,,,,,,
1605590000,P1900390,IS,142,0,,,,,,
1605610000,P1900390,IS,142,7.8,,,,,,
1605620000,P1900390,IS,142,7.8,,,,,,
1605630000,P1900390,IS,142,7.8,,,,,,
1605690000,P1900390,IS,142,7.8,,,,,,
1701000000,P1900390,IS,142,0,,,,,,
1702110000,P1900390,IS,142,0,,,,,,
1702190000,P1900390,IS,142,0,,,,,,
1702200000,P1900390,IS,142,0,,,,,,
1702300000,P1900390,IS,142,0,,,,,,
1702400000,P1900390,IS,142,0,,,,,,
1702500000,P1900390,IS,142,0,,,,,,
1702600000,P1900390,IS,142,0,,,,,,
1702901000,P1900390,IS,142,0,,,,,,
1702903000,P1900390,IS,142,0,,,,,,
1702905000,P1900390,IS,142,0,,,,,,
1702907100,P1900390,IS,142,0,,,,,,
1702907500,P1900390,IS,142,0,,,,,,
1702907900,P1900390,IS,142,0,,,,,,
1702908000,P1900390,IS,142,0,,,,,,
1702909500,P1900390,IS,142,0,,,,,,
1703100000,P1900390,IS,142,0,,,,,,
1704100000,P1900390,IS,142,0,,,,,,
1704900000,P1900390,IS,142,0,,,,,,
1803000000,P1900390,IS,142,0,,,,,,
1804000000,P1900390,IS,142,0,,,,,,
1805000000,P1900390,IS,142,0,,,,,,
1806101500,P1900390,IS,142,0,,,,,,
1806102000,P1900390,IS,142,0,,,,,,
1806103000,P1900390,IS,142,0,,,,,,
1806109000,P1900390,IS,142,0,,,,,,
1806200000,P1900390,IS,142,0,,,,,,
1806310000,P1900390,IS,142,0,,,,,,
1806320000,P1900390,IS,142,0,,,,,,
1806900000,P1900390,IS,142,0,,,,,,
1901100000,P1900390,IS,142,0,,,,,,
1901200000,P1900390,IS,142,0,,,,,,
1901901100,P1900390,IS,142,0,,,,,,
1901901900,P1900390,IS,142,0,,,,,,
1901909100,P1900390,IS,142,0,,,,,,
1901909900,P1900390,IS,142,0,,,,,,
1902110000,P1900390,IS,142,0,,,,,,
1902191000,P1900390,IS,142,0,,,,,,
1902199000,P1900390,IS,142,0,,,,,,
1902201000,P1900390,IS,142,0,,,,,,
1902209100,P1900390,IS,142,0,,,,,,
1902209900,P1900390,IS,142,0,,,,,,
1902301000,P1900390,IS,142,0,,,,,,
1902309000,P1900390,IS,142,0,,,,,,
1902400000,P1900390,IS,142,0,,,,,,
1903000000,P1900390,IS,142,0,,,,,,
1904100000,P1900390,IS,142,0,,,,,,
1904200000,P1900390,IS,142,0,,,,,,
1904300000,P1900390,IS,142,0,,,,,,
1904900000,P1900390,IS,142,0,,,,,,
1905100000,P1900390,IS,142,0,,,,,,
1905200000,P1900390,IS,142,0,,,,,,
1905310000,P1900390,IS,142,0,,,,,,
1905320000,P1900390,IS,142,0,,,,,,
1905400000,P1900390,IS,142,0,,,,,,
1905900000,P1900390,IS,142,0,,,,,,
2001100000,P1900390,IS,142,0,,,,,,
2001903000,P1900390,IS,142,0,,,,,,
2001904000,P1900390,IS,142,0,,,,,,
2001909210,P1900390,IS,142,0,,,,,,
2001909221,P1900390,IS,142,0,,,,,,
2001909229,P1900390,IS,142,0,,,,,,
2001909711,P1900390,IS,142,0,,,,,,
2001909719,P1900390,IS,142,0,,,,,,
2001909721,P1900390,IS,142,0,,,,,,
2001909729,P1900390,IS,142,0,,,,,,
2001909731,P1900390,IS,142,0,,,,,,
2001909739,P1900390,IS,142,0,,,,,,
2001909754,P1900390,IS,142,0,,,,,,
2001909756,P1900390,IS,142,0,,,,,,
2001909791,P1900390,IS,142,0,,,,,,
2001909799,P1900390,IS,142,0,,,,,,
2002000000,P1900390,IS,142,0,,,,,,
2003000000,P1900390,IS,142,0,,,,,,
2004109100,P1900390,IS,142,0,,,,,,
2004109900,P1900390,IS,142,0,,,,,,
2004901000,P1900390,IS,142,0,,,,,,
2004903000,P1900390,IS,142,0,,,,,,
2004905000,P1900390,IS,142,0,,,,,,
2004909810,P1900390,IS,142,0,,,,,,
2004909820,P1900390,IS,142,0,,,,,,
2004909830,P1900390,IS,142,0,,,,,,
2004909870,P1900390,IS,142,0,,,,,,
2004909880,P1900390,IS,142,0,,,,,,
2005100000,P1900390,IS,142,0,,,,,,
2005201000,P1900390,IS,142,0,,,,,,
2005202000,P1900390,IS,142,0,,,,,,
2005400000,P1900390,IS,142,0,,,,,,
2005510000,P1900390,IS,142,0,,,,,,
2005590000,P1900390,IS,142,0,,,,,,
2005600000,P1900390,IS,142,0,,,,,,
2005700000,P1900390,IS,142,0,,,,,,
2005800000,P1900390,IS,142,0,,,,,,
2005910000,P1900390,IS,142,0,,,,,,
2005990000,P1900390,IS,142,0,,,,,,
2006003811,P1900390,IS,142,0,,,,,,
2006003819,P1900390,IS,142,0,,,,,,
2006009991,P1900390,IS,142,0,,,,,,
2007100000,P1900390,IS,142,0,,,,,,
2007910000,P1900390,IS,142,0,,,,,,
2007990000,P1900390,IS,142,0,,,,,,
2008111000,P1900390,IS,142,0,,,,,,
2008119110,P1900390,IS,142,0,,,,,,
2008119190,P1900390,IS,142,0,,,,,,
2008119600,P1900390,IS,142,0,,,,,,
2008119800,P1900390,IS,142,0,,,,,,
2008190000,P1900390,IS,142,0,,,,,,
2008200000,P1900390,IS,142,0,,,,,,
2008300000,P1900390,IS,142,0,,,,,,
2008400000,P1900390,IS,142,0,,,,,,
2008500000,P1900390,IS,142,0,,,,,,
2008600000,P1900390,IS,142,0,,,,,,
2008700000,P1900390,IS,142,0,,,,,,
2008800000,P1900390,IS,142,0,,,,,,
2008910000,P1900390,IS,142,0,,,,,,
2008930000,P1900390,IS,142,0,,,,,,
2008970000,P1900390,IS,142,0,,,,,,
2008991100,P1900390,IS,142,0,,,,,,
2008991900,P1900390,IS,142,0,,,,,,
2008992100,P1900390,IS,142,0,,,,,,
2008992300,P1900390,IS,142,0,,,,,,
2008992400,P1900390,IS,142,0,,,,,,
2008992800,P1900390,IS,142,0,,,,,,
2008993100,P1900390,IS,142,0,,,,,,
2008993400,P1900390,IS,142,0,,,,,,
2008993600,P1900390,IS,142,0,,,,,,
2008993700,P1900390,IS,142,0,,,,,,
2008993800,P1900390,IS,142,0,,,,,,
2008994000,P1900390,IS,142,0,,,,,,
2008994300,P1900390,IS,142,0,,,,,,
2008994500,P1900390,IS,142,0,,,,,,
2008994800,P1900390,IS,142,0,,,,,,
2008994900,P1900390,IS,142,0,,,,,,
2008996300,P1900390,IS,142,0,,,,,,
2008996700,P1900390,IS,142,0,,,,,,
2008997200,P1900390,IS,142,0,,,,,,
2008997800,P1900390,IS,142,0,,,,,,
2008998500,P1900390,IS,142,0,,,,,,
2008999100,P1900390,IS,142,0,,,,,,
2008999900,P1900390,IS,142,0,,,,,,
2009000000,P1900390,IS,142,0,,,,,,
2101110000,P1900390,IS,142,0,,,,,,
2101129220,P1900390,IS,142,0,,,,,,
2101129292,P1900390,IS,142,0,,,,,,
2101129299,P1900390,IS,142,0,,,,,,
2101129820,P1900390,IS,142,0,,,,,,
2101129892,P1900390,IS,142,0,,,,,,
2101129894,P1900390,IS,142,0,,,,,,
2101129899,P1900390,IS,142,0,,,,,,
2101202000,P1900390,IS,142,0,,,,,,
2101209210,P1900390,IS,142,0,,,,,,
2101209282,P1900390,IS,142,0,,,,,,
2101209299,P1900390,IS,142,0,,,,,,
2101209800,P1900390,IS,142,0,,,,,,
2101209810,P1900390,IS,142,0,,,,,,
2101209885,P1900390,IS,142,0,,,,,,
2101209887,P1900390,IS,142,0,,,,,,
2101209899,P1900390,IS,142,0,,,,,,
2101301100,P1900390,IS,142,0,,,,,,
2101301900,P1900390,IS,142,0,,,,,,
2101309100,P1900390,IS,142,0,,,,,,
2101309900,P1900390,IS,142,0,,,,,,
2102101000,P1900390,IS,142,0,,,,,,
2102103100,P1900390,IS,142,0,,,,,,
2102103900,P1900390,IS,142,0,,,,,,
2102109000,P1900390,IS,142,0,,,,,,
2102201100,P1900390,IS,142,0,,,,,,
2102201900,P1900390,IS,142,0,,,,,,
2102300000,P1900390,IS,142,0,,,,,,
2103100000,P1900390,IS,142,0,,,,,,
2103200000,P1900390,IS,142,0,,,,,,
2103309010,P1900390,IS,142,0,,,,,,
2103309090,P1900390,IS,142,0,,,,,,
2103909000,P1900390,IS,142,0,,,,,,
2104100000,P1900390,IS,142,0,,,,,,
2104200000,P1900390,IS,142,0,,,,,,
2105001000,P1900390,IS,142,0,20.2 EUR / 100 kg,MAX 19.40%,,9.400 EUR / 100 kg,,
2105009100,P1900390,IS,142,0,37.220 EUR / 100 kg,MAX 18.10%,,7.000 EUR / 100 kg,,
2105009900,P1900390,IS,142,0,52.400 EUR / 100 kg,MAX 17.80%,,6.900 EUR / 100 kg,,
2106102000,P1900390,IS,142,0,,,,,,
2106108000,P1900390,IS,142,0,,,,,,
2106902000,P1900390,IS,142,0,,,,,,
2106905900,P1900390,IS,142,0,,,,,,
2106909240,P1900390,IS,142,0,,,,,,
2106909245,P1900390,IS,142,0,,,,,,
2106909250,P1900390,IS,142,0,,,,,,
2106909260,P1900390,IS,142,0,,,,,,
2106909800,P1900390,IS,142,0,,,,,,
2202100000,P1900390,IS,142,0,,,,,,
2202910000,P1900390,IS,142,0,,,,,,
2202991111,P1900390,IS,142,0,,,,,,
2202991119,P1900390,IS,142,0,,,,,,
2202991191,P1900390,IS,142,0,,,,,,
2202991199,P1900390,IS,142,0,,,,,,
2202991511,P1900390,IS,142,0,,,,,,
2202991519,P1900390,IS,142,0,,,,,,
2202991591,P1900390,IS,142,0,,,,,,
2202991599,P1900390,IS,142,0,,,,,,
2202991911,P1900390,IS,142,0,,,,,,
2202991919,P1900390,IS,142,0,,,,,,
2202991991,P1900390,IS,142,0,,,,,,
2202991999,P1900390,IS,142,0,,,,,,
2202999100,P1900390,IS,142,0,,,,,,
2202999500,P1900390,IS,142,0,,,,,,
2202999900,P1900390,IS,142,0,,,,,,
2204100000,P1900390,IS,142,0,,,,,,
2204210600,P1900390,IS,142,0,,,,,,
2204210700,P1900390,IS,142,0,,,,,,
2204210800,P1900390,IS,142,0,,,,,,
2204210900,P1900390,IS,142,0,,,,,,
2204219300,P1900390,IS,142,0,,,,,,
2204219400,P1900390,IS,142,0,,,,,,
2204219500,P1900390,IS,142,0,,,,,,
2204219600,P1900390,IS,142,0,,,,,,
2204219700,P1900390,IS,142,0,,,,,,
2204219800,P1900390,IS,142,0,,,,,,
2204221000,P1900390,IS,142,0,,,,,,
2204229300,P1900390,IS,142,0,,,,,,
2204229400,P1900390,IS,142,0,,,,,,
2204229500,P1900390,IS,142,0,,,,,,
2204229600,P1900390,IS,142,0,,,,,,
2204229700,P1900390,IS,142,0,,,,,,
2204229800,P1900390,IS,142,0,,,,,,
2204291000,P1900390,IS,142,0,,,,,,
2204299300,P1900390,IS,142,0,,,,,,
2204299400,P1900390,IS,142,0,,,,,,
2204299500,P1900390,IS,142,0,,,,,,
2204299600,P1900390,IS,142,0,,,,,,
2204299700,P1900390,IS,142,0,,,,,,
2204299800,P1900390,IS,142,0,,,,,,
2204300000,P1900390,IS,142,0,,,,,,
2205000000,P1900390,IS,142,0,,,,,,
2207100000,P1900390,IS,142,0,,,,,,
2207200000,P1900390,IS,142,0,,,,,,
2208400000,P1900390,IS,142,0,,,,,,
2208909100,P1900390,IS,142,0,,,,,,
2208909900,P1900390,IS,142,0,,,,,,
2209001100,P1900390,IS,142,0,,,,,,
2209001900,P1900390,IS,142,0,,,,,,
2209009100,P1900390,IS,142,0,,,,,,
2209009900,P1900390,IS,142,0,,,,,,
2302000000,P1900390,IS,142,0,,,,,,
2303101100,P1900390,IS,142,0,,,,,,
2306901900,P1900390,IS,142,0,,,,,,
2401000000,P1900390,IS,142,0,,,,,,
2402100000,P1900390,IS,142,0,,,,,,
2402201000,P1900390,IS,142,0,,,,,,
2402209000,P1900390,IS,142,0,,,,,,
2402900000,P1900390,IS,142,0,,,,,,
2403000000,P1900390,IS,142,0,,,,,,
2500000000,P1900390,IS,142,0,,,,,,
2701000000,P1900390,IS,142,0,,,,,,
2702000000,P1900390,IS,142,0,,,,,,
2703000000,P1900390,IS,142,0,,,,,,
2704000000,P1900390,IS,142,0,,,,,,
2705000000,P1900390,IS,142,0,,,,,,
2706000000,P1900390,IS,142,0,,,,,,
2707000000,P1900390,IS,142,0,,,,,,
2708000000,P1900390,IS,142,0,,,,,,
2709000000,P1900390,IS,142,0,,,,,,
2710000000,P1900390,IS,142,0,,,,,,
2711000000,P1900390,IS,142,0,,,,,,
2712000000,P1900390,IS,142,0,,,,,,
2713000000,P1900390,IS,142,0,,,,,,
2714000000,P1900390,IS,142,0,,,,,,
2715000000,P1900390,IS,142,0,,,,,,
2716000000,P1900390,IS,142,0,,,,,,
2800000000,P1900390,IS,142,0,,,,,,
2903000000,P1900390,IS,142,0,,,,,,
2904000000,P1900390,IS,142,0,,,,,,
2905110000,P1900390,IS,142,0,,,,,,
2905120000,P1900390,IS,142,0,,,,,,
2905130000,P1900390,IS,142,0,,,,,,
2905140000,P1900390,IS,142,0,,,,,,
2905160000,P1900390,IS,142,0,,,,,,
2905170000,P1900390,IS,142,0,,,,,,
2905190000,P1900390,IS,142,0,,,,,,
2905220000,P1900390,IS,142,0,,,,,,
2905290000,P1900390,IS,142,0,,,,,,
2905310000,P1900390,IS,142,0,,,,,,
2905320000,P1900390,IS,142,0,,,,,,
2905390000,P1900390,IS,142,0,,,,,,
2905410000,P1900390,IS,142,0,,,,,,
2905420000,P1900390,IS,142,0,,,,,,
2905430000,P1900390,IS,142,0,,,,,,
2905440000,P1900390,IS,142,0,,,,,,
2905450000,P1900390,IS,142,0,,,,,,
2905490000,P1900390,IS,142,0,,,,,,
2905590000,P1900390,IS,142,0,,,,,,
2906000000,P1900390,IS,142,0,,,,,,
2907000000,P1900390,IS,142,0,,,,,,
2908000000,P1900390,IS,142,0,,,,,,
2909000000,P1900390,IS,142,0,,,,,,
2910000000,P1900390,IS,142,0,,,,,,
2911000000,P1900390,IS,142,0,,,,,,
2912000000,P1900390,IS,142,0,,,,,,
2913000000,P1900390,IS,142,0,,,,,,
2914000000,P1900390,IS,142,0,,,,,,
2915000000,P1900390,IS,142,0,,,,,,
2916000000,P1900390,IS,142,0,,,,,,
2917000000,P1900390,IS,142,0,,,,,,
2918000000,P1900390,IS,142,0,,,,,,
2919000000,P1900390,IS,142,0,,,,,,
2920000000,P1900390,IS,142,0,,,,,,
2921000000,P1900390,IS,142,0,,,,,,
2922000000,P1900390,IS,142,0,,,,,,
2923000000,P1900390,IS,142,0,,,,,,
2924000000,P1900390,IS,142,0,,,,,,
2925000000,P1900390,IS,142,0,,,,,,
2926000000,P1900390,IS,142,0,,,,,,
2927000000,P1900390,IS,142,0,,,,,,
2928000000,P1900390,IS,142,0,,,,,,
2929000000,P1900390,IS,142,0,,,,,,
2930000000,P1900390,IS,142,0,,,,,,
2931000000,P1900390,IS,142,0,,,,,,
2932000000,P1900390,IS,142,0,,,,,,
2933000000,P1900390,IS,142,0,,,,,,
2934000000,P1900390,IS,142,0,,,,,,
2935000000,P1900390,IS,142,0,,,,,,
2938000000,P1900390,IS,142,0,,,,,,
2940000000,P1900390,IS,142,0,,,,,,
2941000000,P1900390,IS,142,0,,,,,,
2942000000,P1900390,IS,142,0,,,,,,
3100000000,P1900390,IS,142,0,,,,,,
3200000000,P1900390,IS,142,0,,,,,,
3301120000,P1900390,IS,142,0,,,,,,
3301130000,P1900390,IS,142,0,,,,,,
3301190000,P1900390,IS,142,0,,,,,,
3301240000,P1900390,IS,142,0,,,,,,
3301250000,P1900390,IS,142,0,,,,,,
3301290000,P1900390,IS,142,0,,,,,,
3301300000,P1900390,IS,142,0,,,,,,
3301901000,P1900390,IS,142,0,,,,,,
3301902100,P1900390,IS,142,0,,,,,,
3301909000,P1900390,IS,142,0,,,,,,
3302101000,P1900390,IS,142,0,,,,,,
3302102100,P1900390,IS,142,0,,,,,,
3302102900,P1900390,IS,142,0,,,,,,
3306000000,P1900390,IS,142,0,,,,,,
3307000000,P1900390,IS,142,0,,,,,,
3400000000,P1900390,IS,142,0,,,,,,
3501101000,P1900390,IS,142,0,,,,,,
3501105000,P1900390,IS,142,0,,,,,,
3501109000,P1900390,IS,142,0,,,,,,
3501900000,P1900390,IS,142,0,,,,,,
3502907000,P1900390,IS,142,0,,,,,,
3502909000,P1900390,IS,142,0,,,,,,
3503000000,P1900390,IS,142,0,,,,,,
3504000000,P1900390,IS,142,0,,,,,,
3505100000,P1900390,IS,142,0,,,,,,
3505200000,P1900390,IS,142,0,,,,,,
3506000000,P1900390,IS,142,0,,,,,,
3507000000,P1900390,IS,142,0,,,,,,
3600000000,P1900390,IS,142,0,,,,,,
3700000000,P1900390,IS,142,0,,,,,,
3801000000,P1900390,IS,142,0,,,,,,
3802000000,P1900390,IS,142,0,,,,,,
3803000000,P1900390,IS,142,0,,,,,,
3804000000,P1900390,IS,142,0,,,,,,
3805000000,P1900390,IS,142,0,,,,,,
3806000000,P1900390,IS,142,0,,,,,,
3807000000,P1900390,IS,142,0,,,,,,
3808000000,P1900390,IS,142,0,,,,,,
3809100000,P1900390,IS,142,0,,,,,,
3809910000,P1900390,IS,142,0,,,,,,
3809920000,P1900390,IS,142,0,,,,,,
3809930000,P1900390,IS,142,0,,,,,,
3810000000,P1900390,IS,142,0,,,,,,
3811000000,P1900390,IS,142,0,,,,,,
3812000000,P1900390,IS,142,0,,,,,,
3813000000,P1900390,IS,142,0,,,,,,
3814000000,P1900390,IS,142,0,,,,,,
3815000000,P1900390,IS,142,0,,,,,,
3816000000,P1900390,IS,142,0,,,,,,
3817000000,P1900390,IS,142,0,,,,,,
3819000000,P1900390,IS,142,0,,,,,,
3820000000,P1900390,IS,142,0,,,,,,
3821000000,P1900390,IS,142,0,,,,,,
3823110090,P1900390,IS,142,0,,,,,,
3823120090,P1900390,IS,142,0,,,,,,
3823130090,P1900390,IS,142,0,,,,,,
3823191090,P1900390,IS,142,0,,,,,,
3823193020,P1900390,IS,142,0,,,,,,
